,Gene,BaseGeneMean,OutlierFactor,GeneMean,DEFacGroup1,DEFacGroup2,DEFacGroup3,DEFacGroup4,DEFacGroup5,DEFacGroup6
Gene66,Gene66,0.691223471,1,0.691223471,1,1,1,2.040857543,1,1
Gene67,Gene67,0.018614191,1,0.018614191,1,1.424959223,1,1,0.980060498,1
Gene68,Gene68,2.391313988,1,2.391313988,1,1,1,1,1.503791511,1
Gene69,Gene69,6.877182716,1,6.877182716,1,1,3.154465573,1,1,1
Gene70,Gene70,0.125246417,1,0.125246417,1,1,1,1,1,1
Gene71,Gene71,1.017121473,1,1.017121473,1,1,1,1,1,1
Gene72,Gene72,0.298710088,1,0.298710088,1,1,1,1,1,1
Gene73,Gene73,1.735681349,1,1.735681349,1,1,1,1,1,1
Gene74,Gene74,0.330981951,1,0.330981951,1,1,1,1,1,1
Gene75,Gene75,0.022282308,1,0.022282308,1,1,1,1,1,1
Gene76,Gene76,0.587562663,1,0.587562663,1,0.695620432,1,1,1,1
Gene77,Gene77,0.81697426,1,0.81697426,1,1,1,1,1,1
Gene78,Gene78,0.744097092,1,0.744097092,1,1,1,1,1,1
Gene79,Gene79,1.80050434,1,1.80050434,1,1,1,1,1,1
Gene80,Gene80,1.261010279,1,1.261010279,1,1,1,1,1,1
Gene81,Gene81,3.739571062,1,3.739571062,1,1,1,1,1,1
Gene82,Gene82,0.322843938,1,0.322843938,1,1,1,1,1.216654793,1
Gene83,Gene83,0.26291514,1,0.26291514,1,1,1,1,1,1
Gene84,Gene84,3.25808271,1,3.25808271,1.062446889,1,1,1,1,1
Gene85,Gene85,9.417278378,1,9.417278378,1,1,1,1,1,1
Gene86,Gene86,0.326463858,1,0.326463858,1,1,1,1,1,1
Gene87,Gene87,1.771343112,1,1.771343112,1.612376853,0.8878643,1,1,1.494314419,1
Gene88,Gene88,0.004078938,1,0.004078938,1,1,1,1,1,1
Gene89,Gene89,12.12658464,1,12.12658464,1,1,0.540031098,1,1,1
Gene90,Gene90,0.019023084,1,0.019023084,1,1,1.247118131,1,1,1
Gene91,Gene91,0.883829787,1,0.883829787,1,1,1,1,1,1
Gene92,Gene92,0.128204702,1,0.128204702,1,1,1,1,1,1
Gene93,Gene93,8.595388351,1,8.595388351,1,1,1,1,1,1
Gene94,Gene94,0.192075662,1,0.192075662,1,1.076192217,1,1,1,1
Gene95,Gene95,9.621891199,1,9.621891199,1,1,1,1,1,1
Gene96,Gene96,0.093609194,1,0.093609194,1,1,0.857940041,1,1,1
Gene97,Gene97,0.277683228,1,0.277683228,1,1,1,1,1,1
Gene98,Gene98,0.000724918,1,0.000724918,1,1,1,1,1,1
Gene99,Gene99,0.252834183,1,0.252834183,1,1,1,1,1,1
Gene100,Gene100,6.844507094,1,6.844507094,1,1,1,1,1,1
Gene101,Gene101,0.027616769,1,0.027616769,1,1,1,1,1,1
Gene102,Gene102,1.55355249,1,1.55355249,1,1,1,1,1,1
Gene103,Gene103,0.369568789,1,0.369568789,1,1,1,1,1,0.821961544
Gene104,Gene104,0.450605658,1,0.450605658,1,1,1,1,1,1
Gene105,Gene105,0.318060264,1,0.318060264,1,1,1,1,1,1
Gene106,Gene106,0.014155853,1,0.014155853,1,1,1,1,1,1
Gene107,Gene107,1.268225596,1,1.268225596,1.420644591,1,1,1,1,1
Gene108,Gene108,0.115376467,1,0.115376467,1,2.148982283,1,1,1,1
Gene109,Gene109,0.255524213,1,0.255524213,1,1,0.800080698,1,1,1
Gene110,Gene110,2.078151522,1,2.078151522,1,1,1.362451929,1,1,1
Gene111,Gene111,0.00655699,1,0.00655699,1,1,1,1,1,1
Gene112,Gene112,2.883083187,1,2.883083187,1,1,2.351619787,1,1,1
Gene113,Gene113,0.359391025,1,0.359391025,1,1,1,1,1,1.657629576
Gene114,Gene114,2.793829031,1,2.793829031,1,1,1,1,1,1
Gene115,Gene115,3.991853532,1,3.991853532,1,1,1,1,1,1
Gene116,Gene116,4.57875995,1,4.57875995,1,1,1,1,1,1
Gene117,Gene117,3.614592958,1,3.614592958,1,1,1,1,1,1
Gene118,Gene118,4.294715228,79.93773498,74.95176885,1,1,1,1,1,1
Gene119,Gene119,5.878420108,1,5.878420108,1.648841167,1,1,1,1,1
Gene120,Gene120,0.420678661,1,0.420678661,1,0.882274241,1,1,0.544638708,1
Gene121,Gene121,0.013911649,1,0.013911649,1,1,1,1,1,1
Gene122,Gene122,0.176845827,1,0.176845827,1,1,1,1,1,1
Gene123,Gene123,0.055546558,1,0.055546558,1,1,1,1,1,1
Gene124,Gene124,1.269749554,1,1.269749554,1,1,1,1,1,1
Gene125,Gene125,0.370790364,1,0.370790364,1,1,1,1,1,0.759091424
Gene126,Gene126,3.215319901,1,3.215319901,1,1,1,1,1,1
Gene127,Gene127,1.629358003,1,1.629358003,1,1,1,1,1,1
Gene128,Gene128,5.328395423,1,5.328395423,1,1.430781642,1,1.469916023,1,1
Gene129,Gene129,2.032202348,1,2.032202348,1,1,1,1,1,1
Gene130,Gene130,1.395148119,1,1.395148119,1,1,1,1,1,1
Gene131,Gene131,0.005077871,1,0.005077871,1,1,1,1,1,1
Gene132,Gene132,1.965663427,1,1.965663427,1,1,1,1.123024306,1,1
Gene133,Gene133,2.456181143,1,2.456181143,1,1,1,1,1.157813055,1
Gene134,Gene134,1.624060524,1,1.624060524,1,1,1,1,0.686047085,1
Gene135,Gene135,0.0195196,1,0.0195196,1,1,1,1,1.917830137,1
Gene136,Gene136,1.089618677,1,1.089618677,1,1,1.678227329,1,1,1
Gene137,Gene137,0.001907143,1,0.001907143,0.508543485,1,1,1,1,1
Gene138,Gene138,0.47683386,1,0.47683386,1,1,1,1,1,1
Gene139,Gene139,2.218573363,1,2.218573363,1,1,1,1,1,1
Gene140,Gene140,2.157240876,1,2.157240876,1,1,1,1,1,1.113118855
Gene141,Gene141,3.014401831,1,3.014401831,1,1,1,1,1,1
Gene142,Gene142,0.028926347,1,0.028926347,1,1,1,1,1,1
Gene143,Gene143,0.991423968,1,0.991423968,1,1,1,1,1,1
Gene144,Gene144,0.026040163,1,0.026040163,1,1,1,1,1,1
Gene145,Gene145,2.388856141,1,2.388856141,1,1,1,1,1,1
Gene146,Gene146,0.619085246,1,0.619085246,1,1,1,1,1,1
Gene147,Gene147,0.000413676,1,0.000413676,1,1,1,1,1,1
Gene148,Gene148,8.813012743,1,8.813012743,1,1,1,1,1,1
Gene149,Gene149,0.634743468,1,0.634743468,1,1,1,0.929679055,1,1.65728334
Gene150,Gene150,0.303029464,1,0.303029464,1,0.681324535,1,1,1,1
Gene151,Gene151,0.506091803,1,0.506091803,1,1,1,1,1,1
Gene152,Gene152,4.157783773,1,4.157783773,1,1,1,1,1,1
Gene153,Gene153,5.544128714,1,5.544128714,1,1,1,1,1,1
Gene154,Gene154,1.014340174,1,1.014340174,1,1,0.92548242,0.666951445,1,1
Gene155,Gene155,0.042401092,25.71927375,24.11508234,1,0.848662348,1,1,1,1
Gene156,Gene156,1.997098631,1,1.997098631,1,1,1,1,1,1
Gene157,Gene157,0.657736837,1,0.657736837,1.060656206,1,1,1,1,1
Gene158,Gene158,1.399641737,1,1.399641737,1.807067595,1,1,1,1,1
Gene159,Gene159,8.063045043,1,8.063045043,1.316115385,1,1,1,1,1
Gene160,Gene160,1.059652916,1,1.059652916,1,1,1,1,1,1
Gene161,Gene161,1.892592729,1,1.892592729,1,1,1,1,1,0.610612388
Gene162,Gene162,14.39228187,1,14.39228187,1,1,1,1,1,1
Gene163,Gene163,1.517210016,1,1.517210016,1,1.15643389,1,1,1,1
Gene164,Gene164,0.059469611,1,0.059469611,1,1,1,1,1,1
Gene165,Gene165,0.461943757,1,0.461943757,1,1,1,1,0.369949753,1
Gene166,Gene166,2.251223835,1,2.251223835,1,1,0.82137552,1,1,1
Gene167,Gene167,7.474222998,1,7.474222998,1,1,1,1,1,1
Gene168,Gene168,0.229443119,1,0.229443119,1,1,1,1,1,1
Gene169,Gene169,0.211544763,1,0.211544763,1,1,1,1,1,1
Gene170,Gene170,0.024433277,1,0.024433277,1,1,1,1,1,1
Gene171,Gene171,0.009900166,1,0.009900166,1,1,1,1,1,1.501460402
Gene172,Gene172,2.042924546,1,2.042924546,1,0.497536976,1,1,1,1
Gene173,Gene173,4.499900146,1,4.499900146,1,1,1,1,1,1.608082133
Gene174,Gene174,1.641799107,1,1.641799107,0.710321324,1,1,1,1,1
Gene175,Gene175,0.494162754,1,0.494162754,1,1,1.346834895,1,1,1
Gene177,Gene177,0.185048306,1,0.185048306,1,1,1,1,1,1
Gene178,Gene178,1.339800999,1,1.339800999,1,1,1,1,1,1
Gene179,Gene179,1.133727316,1,1.133727316,1,1.664116997,1,1,1,1
Gene180,Gene180,0.05724845,1,0.05724845,1,1,1,1,1,1
Gene181,Gene181,1.214780051,1,1.214780051,1,1,1,0.597056097,1,1
Gene182,Gene182,1.382297287,1,1.382297287,1,1.767886293,1,1,1.237416918,1.329387806
Gene183,Gene183,3.199076811,1,3.199076811,0.766524368,1,1,1,1.526866103,1
Gene184,Gene184,0.37912501,1,0.37912501,1,1,1,0.707904344,1,1
Gene185,Gene185,9.452612994,1,9.452612994,1.431985001,1,1,1.021976308,1,1
Gene186,Gene186,0.22375392,1,0.22375392,1,1,1,1,1,1
Gene187,Gene187,0.171038807,1,0.171038807,0.684344708,1,1,1,1,1
Gene188,Gene188,3.593704424,1,3.593704424,1,1,1,1,1,1.275933021
Gene189,Gene189,1.687893942,40.63563107,38.10105987,1,1,1,1,1,1
Gene190,Gene190,0.062945897,45.75530727,42.90140589,1,1,0.647378979,1,1,1
Gene191,Gene191,0.347760813,1,0.347760813,1,1,1,0.433111733,1,1
Gene192,Gene192,2.740869665,1,2.740869665,1,1,1,1,1,1
Gene193,Gene193,6.833913999,1,6.833913999,1,1,1,1,1,1
Gene194,Gene194,0.041415095,1,0.041415095,1,1.002200916,1,1,1,1
Gene195,Gene195,0.117688741,1,0.117688741,1,1,1,1,1,1
Gene196,Gene196,1.562072933,1,1.562072933,1,1,1,1,1,1
Gene197,Gene197,4.972844264,1,4.972844264,1,1,1,1,1,1
Gene198,Gene198,15.70498684,1,15.70498684,1,1,1,1,1,1
Gene199,Gene199,0.087967375,1,0.087967375,0.663451683,1,1,1,1.362917243,1
Gene200,Gene200,1.458759427,1,1.458759427,1,1,1,1,1,1
